title,link,price
ASUS VivoBook 15 X1504ZA-NJ1460W - Laptop - 15.6 inch,/nl/nl/p/lenovo-ideapad-3-chromebook-15ijl6-82n4003ymh-15-6-inch/9300000155139386/,1199-
"GMR - 15.6 Inch Full HD Laptop - Intel N95 - 12GB DDR5 RAM - 512GB SSD - Windows 11 Pro voor Thuis, Office en Studie notebook",/nl/nl/p/gmr-15-6-inch-full-hd-laptop-intel-n95-12gb-ddr5-ram-512gb-ssd-windows-11-pro-voor-thuis-office-en-studie-notebook/9300000229932049/,399-
Acer Aspire Go 15 AG15-51P-532J - Laptop - 15.3 inch,/nl/nl/p/acer-aspire-go-15-ag15-51p-532j-laptop-15-3-inch/9300000224326670/,679-
"Blackview AceBook 8 Laptop - 15,6 inch Full HD - 16 GB RAM - 512 GB SSD - Intel N97 - Windows 11 Notebook - UHD Graphics - Grijs",/nl/nl/p/blackview-acebook-8-laptop-15-6-inch-12e-generatie-intel-n97-16-gb-ram-512-gb-ssd-windows-11-grijs/9300000181708231/,279-
"HP Laptop 15-fc0035nd, Windows 11 Home in S-modus, 15.6"", AMD Ryzen™ 3, 8GB RAM, 256GB SSD, FHD, Natuurlijk zilver",/nl/nl/p/laptop-15-fc0035nd-windows-11-home-in-s-modus-15-6-amd-ryzen-3-8gb-ram-256gb-ssd-fhd-natuurlijk-zilver/9300000151425575/,369-
Acer Aspire 3 A317-54-50KW - Laptop - 17.3 inch,/nl/nl/p/acer-aspire-3-a317-54-50kw-laptop-17-3-inch/9300000178203230/,65946
Lenovo IdeaPad Slim 3 16IAH8 83ES0030MH - Laptop - 16 inch,/nl/nl/p/lenovo-ideapad-slim-3-16iah8-83es0030mh-laptop-16-inch/9300000178119766/,489-
ASUS VivoBook 14 X1404ZA-NK699W - Laptop - 14 inch,/nl/nl/p/jlab-go-charge-muis-draadloos-computermuis-bluetooth-multipoint-verbindt-met-3-apparaten-tegelijk-met-dongle-oplaadbaar-stil-ontwerp/9300000122856327/,495-
Acer Nitro V 15 ANV15-41 - Gaming Laptop - 15.6 inch - 144Hz,/nl/nl/p/jlab-jbuds-bluetooth-muis-draadloos-usb-3-devices-stil-oplaadbaar-dpi-1200-1600-2000-2400-ergonomisch-design/9300000122856326/,168014
Acer Nitro 16 AN16-42-R1PZ - Gaming laptop - 16 inch - 165 Hz,/nl/nl/p/jlab-epic-ergonomische-muis-rechtshandig-draadloos-bluetooth-usb-verbindt-3-devices-tegelijkertijd-stil-ontwerp/9300000122856325/,1489-
HP Elitebook 840 G6 -14'' Full HD - Intel Core i5-8265 - 16GB RAM - 256GB SSD - HDMI - Windows 10 Pro,/nl/nl/p/asus-vivobook-14-x1404za-nk699w-laptop-14-inch/9300000178025043/,325-
HP Chromebook x360 14b-cd0705nd - 2-in-1 Chromebook - 14 inch,/nl/nl/p/acer-nitro-v-15-anv15-41-gaming-laptop-15-6-inch-144hz/9300000178203242/,319-
Apple MacBook Air (2025) 13 - M4 - 16 GB - 256 GB - Middernacht,/nl/nl/p/acer-nitro-16-an16-42-r1pz-gaming-laptop-16-inch-165-hz/9300000196787666/,1069-
Lenovo IdeaPad Slim 3 16ABR8 82XR008VMH - Laptop - 16 inch,/nl/nl/p/hp-elitebook-840-g6-14-full-hd-intel-core-i5-8265-16gb-ram-256gb-ssd-hdmi-windows-10-pro/9300000129035402/,519-
MSI Thin 15 B12UCX-2076NL - Gaming Laptop - 15.6 inch - 144Hz,/nl/nl/p/hp-chromebook-x360-14b-cd0705nd-14-inch/9300000184437267/,49824
ASUS TUF Gaming A17 FA707NVR-HX013W - Gaming Laptop - 17.3 Inch - 144Hz,/nl/nl/p/apple-macbook-air-13-m4-16-gb-256-gb-middernacht/9300000226833879/,709-
Lenovo IdeaPad Slim 3 15IAN8 82XB009BMH - Laptop - 15.6 inch,/nl/nl/p/lenovo-ideapad-slim-3-16abr8-82xr008vmh-laptop-16-inch/9300000178119771/,1109-
Lenovo IdeaPad Slim 3 15IAN8 82XB0099MH - Laptop - 15.6 inch - inclusief 1 jaar Office,/nl/nl/p/msi-thin-15-b12ucx-2076nl-gaming-laptop-15-6-inch-144hz/9300000177289006/,1050-
Samsung Galaxy Book4 NP750XGJ-KS2NL - Laptop - 15.6 inch,/nl/nl/p/asus-tuf-gaming-a17-fa707nvr-hx013w-gaming-laptop-17-3-inch-144hz-azerty/9300000185291513/,399-
MSI Cyborg 15 A13VFK-1218NL - Gaming Laptop - 15.6 inch - 144Hz,/nl/nl/p/lenovo-ideapad-slim-3-15ian8-82xb009bmh-laptop-15-6-inch/9300000179520934/,299-
HP Chromebook 15a-nb0704nd - 15.6 inch,/nl/nl/p/lenovo-ideapad-slim-3-15ian8-82xb0099mh-laptop-15-6-inch/9300000179520935/,669-
Lenovo IdeaPad Slim 3 15AMN8 82XQ00JBMH - Laptop - 15.6 inch,/nl/nl/p/samsung-galaxy-book4/9300000187663372/,999-
HP Pavilion x360 14-ek0752nd - 2-in-1 laptop - 14 inch,/nl/nl/p/msi-cyborg-15-a13vfk-1218nl-gaming-laptop-15-6-inch-144hz/9300000177289005/,249-
Lenovo IdeaPad 3 Chromebook 15IJL6 82N4003YMH - 15.6 inch,/nl/nl/p/hp-chromebook-15a-nb0704nd-15-6-inch/9300000220396629/,494-
Samsung Galaxy Book4 NP750XGJ-KS1NL - Laptop - 15.6 inch,/nl/nl/p/lenovo-ideapad-slim-3-15amn8-82xq00jbmh-laptop-15-6-inch/9300000178119765/,689-
HP 15-fd0703nd - Laptop - 15.6 Inch,/nl/nl/p/hp-pavilion-x360-14-ek0752nd-2-in-1-laptop-14-inch/9300000177815317/,239-
Lenovo Legion Slim 5 16ARP9 83EX001JMH - Gaming Laptop - 16 inch - 165 Hz,/nl/nl/p/lenovo-ideapad-3-chromebook-15ijl6-82n4003ymh-15-6-inch/9300000155139386/,22944
Lenovo IdeaPad Slim 5 16IRL8 82XF00AAMH - Laptop - 16 inch,/nl/nl/p/samsung-galaxy-book4/9300000184157489/,849-
ASUS TUF Gaming A15 FA507NVR-LP036W - Gaming Laptop - 15.6 inch - 144Hz,/nl/nl/p/hp-15-fd0703nd-laptop-15-6-inch/9300000185339943/,279-
ASUS VivoBook 15 X1504ZA-NJ1460W - Laptop - 15.6 inch,/nl/nl/p/lenovo-legion-slim-5-16arp9-83ex001jmh-gaming-laptop-16-inch-165-hz/9300000178023123/,1199-
